Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Equity Share Capital,3271.0,3229.0,3232.0,3236.0,3240.0,3251.0,6335.0,6339.0,6339.0,6445.0,RELIANCE
Reserves,162825.0,176766.0,193842.0,212923.0,250750.0,285058.0,308297.0,398981.0,384875.0,428195.0,RELIANCE
Borrowings,68447.0,72427.0,89968.0,97620.0,107104.0,107446.0,116881.0,161720.0,298599.0,221698.0,RELIANCE
Other Liabilities,60597.0,66089.0,80541.0,84006.0,120580.0,150991.0,186012.0,208705.0,281886.0,217335.0,RELIANCE
Total,295140.0,318511.0,367583.0,397785.0,481674.0,546746.0,617525.0,775745.0,971699.0,873673.0,RELIANCE
Net Block,113723.0,109748.0,109406.0,114563.0,147543.0,154578.0,200964.0,203188.0,306478.0,306833.0,RELIANCE
Capital Work in Progress,7754.0,19116.0,41716.0,75753.0,110905.0,132741.0,99483.0,111557.0,27965.0,32835.0,RELIANCE
Investments,54008.0,52509.0,86062.0,112573.0,157250.0,192450.0,225222.0,331683.0,491823.0,347285.0,RELIANCE
Other Assets,119655.0,137138.0,130399.0,94896.0,65976.0,66977.0,91856.0,129317.0,145433.0,186720.0,RELIANCE
Total,295140.0,318511.0,367583.0,397785.0,481674.0,546746.0,617525.0,775745.0,971699.0,873673.0,RELIANCE
Receivables,18424.0,11880.0,10664.0,4661.0,3495.0,5472.0,10460.0,12110.0,7483.0,4159.0,RELIANCE
Inventory,35955.0,42729.0,42932.0,36551.0,28034.0,34018.0,39568.0,44144.0,38802.0,37437.0,RELIANCE
Cash & Bank,39598.0,49547.0,36624.0,11571.0,6892.0,1754.0,2731.0,3768.0,8485.0,5573.0,RELIANCE
No. of Equity Shares,3271059340.0,3228663382.0,3231901858.0,3235688765.0,3240376321.0,3251278100.0,6334651022.0,6338693823.0,6339267510.0,6762068814.0,RELIANCE
New Bonus Shares,,,,,,,3080334238.0,3080334238.0,,,RELIANCE
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,RELIANCE
