Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,765.1,681.9,721.31,710.62,320.44,661.72,797.7,914.58,647.24,825.48,KIRLOSENG
Expenses,691.71,638.0,665.09,641.53,324.86,585.08,703.89,797.18,598.27,758.97,KIRLOSENG
Other Income,11.34,25.6,6.85,9.37,4.72,5.33,6.59,-0.16,5.72,6.68,KIRLOSENG
Depreciation,17.18,16.36,16.84,16.25,14.75,15.07,15.29,17.04,19.58,19.55,KIRLOSENG
Interest,0.78,0.95,0.85,1.33,0.52,1.81,2.71,1.32,1.61,0.92,KIRLOSENG
Profit before tax,66.77,52.19,45.38,60.88,-14.97,65.09,82.4,98.88,33.5,52.72,KIRLOSENG
Tax,22.66,15.21,2.69,14.28,-4.17,17.86,21.79,26.18,9.03,14.01,KIRLOSENG
Net profit,44.11,36.98,42.69,46.6,-10.8,47.23,60.61,72.7,24.47,38.71,KIRLOSENG
Operating Profit,73.39,43.9,56.22,69.09,-4.42,76.64,93.81,117.4,48.97,66.51,KIRLOSENG
