Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,47.03,45.61,85.82,70.62,3.0,13.35,36.82,48.22,12.74,45.18,EIHAHOTELS
Expenses,43.05,47.05,55.47,53.09,21.18,24.79,32.35,41.85,26.01,39.05,EIHAHOTELS
Other Income,2.45,1.86,2.44,2.24,1.4,0.86,0.29,-3.42,0.43,0.66,EIHAHOTELS
Depreciation,3.78,3.85,4.0,4.35,4.24,4.28,4.26,4.19,3.98,3.91,EIHAHOTELS
Interest,0.12,0.13,0.12,0.07,0.11,0.23,0.11,0.08,0.08,0.08,EIHAHOTELS
Profit before tax,2.53,-3.56,28.67,15.35,-21.13,-15.09,0.39,-1.32,-16.9,2.8,EIHAHOTELS
Tax,0.74,-8.62,8.3,4.62,-5.93,-4.36,0.25,-0.36,-7.11,2.87,EIHAHOTELS
Net profit,1.79,5.06,20.37,10.74,-15.19,-10.74,0.14,-0.95,-9.78,-0.06,EIHAHOTELS
Operating Profit,3.98,-1.44,30.35,17.53,-18.18,-11.44,4.47,6.37,-13.27,6.13,EIHAHOTELS
