Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,3066.72,3170.38,3179.05,2903.96,1261.52,3156.0,3451.99,3809.63,3841.27,4814.99,JSL
Expenses,2752.93,2853.28,2876.59,2662.49,1183.92,2803.72,3007.38,3288.27,3261.44,4104.41,JSL
Other Income,34.07,14.67,32.8,-37.39,23.69,35.63,16.19,66.18,9.62,14.55,JSL
Depreciation,100.75,104.15,104.57,99.39,95.14,95.27,92.8,90.21,90.72,89.2,JSL
Interest,141.93,142.51,139.51,142.94,130.98,124.06,117.16,91.5,81.11,78.71,JSL
Profit before tax,105.18,85.11,91.18,-38.25,-124.83,168.58,250.84,405.83,417.62,557.22,JSL
Tax,38.35,33.19,35.07,-16.27,-38.33,70.78,99.16,140.89,146.2,194.59,JSL
Net profit,66.83,51.92,56.11,-21.98,-86.5,97.8,151.68,264.94,271.42,362.63,JSL
Operating Profit,313.79,317.1,302.46,241.47,77.6,352.28,444.61,521.36,579.83,710.58,JSL
