Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,36.27,82.33,99.52,88.47,107.51,137.52,118.48,97.82,205.2,227.28,LGBBROSLTD
Cash from Investing Activity,-28.72,-55.93,-51.36,-80.75,-79.71,-72.62,-83.85,-178.68,-61.17,-114.5,LGBBROSLTD
Cash from Financing Activity,-6.34,-25.99,-48.58,-7.08,-30.12,-57.17,-38.66,82.9,-149.84,-57.28,LGBBROSLTD
Net Cash Flow,1.21,0.41,-0.42,0.64,-2.32,7.73,-4.04,2.04,-5.81,55.51,LGBBROSLTD
