Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,177.62,199.23,196.58,161.94,158.98,182.66,198.4,193.43,159.62,194.7,GPPL
Expenses,75.19,72.51,79.53,61.53,63.48,79.75,88.38,77.87,71.7,85.71,GPPL
Other Income,16.14,11.6,11.37,11.77,11.08,13.4,8.43,9.43,-3.59,-1.65,GPPL
Depreciation,31.61,32.74,33.27,33.84,33.13,33.59,33.27,33.46,33.41,33.33,GPPL
Interest,1.7,1.81,1.91,1.96,1.7,1.65,1.46,1.51,1.33,1.13,GPPL
Profit before tax,85.26,103.77,93.24,76.38,71.75,81.07,83.72,90.02,49.59,72.88,GPPL
Tax,28.81,36.07,-27.11,28.49,25.34,28.63,29.39,24.8,17.42,27.3,GPPL
Net profit,56.45,67.71,120.35,47.9,46.42,52.44,54.33,65.21,32.16,45.58,GPPL
Operating Profit,102.43,126.72,117.05,100.41,95.5,102.91,110.02,115.56,87.92,108.99,GPPL
