Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,0.29,11.48,2.86,0.13,2.05,3.23,4.54,1.78,3.1,8.45,DHUNINV
Expenses,0.26,0.21,0.16,3.33,0.27,0.29,0.4,0.04,0.22,0.38,DHUNINV
Other Income,0.04,,0.03,,4.2,,,,,,DHUNINV
Depreciation,0.02,-0.01,0.04,0.02,0.01,,,0.04,0.01,0.01,DHUNINV
Interest,,,,,,,,0.01,,,DHUNINV
Profit before tax,0.05,11.28,2.69,-3.22,5.97,2.94,4.14,1.69,2.87,8.06,DHUNINV
Tax,0.03,,0.77,-0.15,1.13,0.89,1.18,8.09,0.46,1.95,DHUNINV
Net profit,0.02,11.27,1.92,-3.07,4.85,2.05,2.96,-6.4,2.41,6.11,DHUNINV
Operating Profit,0.03,11.27,2.7,-3.2,1.78,2.94,4.14,1.74,2.88,8.07,DHUNINV
