Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,32.76,28.09,29.88,75.48,11.25,30.72,38.93,65.43,12.92,19.64,MBLINFRA
Expenses,43.26,41.75,16.19,86.77,32.14,48.18,54.45,60.55,33.54,29.76,MBLINFRA
Other Income,21.71,21.59,22.62,304.57,26.99,23.76,21.89,41.12,23.87,18.33,MBLINFRA
Depreciation,3.59,3.61,3.6,3.5,3.51,3.52,3.55,41.99,1.79,1.82,MBLINFRA
Interest,2.62,1.25,27.84,1.68,1.81,1.8,1.8,1.82,0.01,-0.01,MBLINFRA
Profit before tax,5.0,3.07,4.87,288.1,0.78,0.98,1.02,2.19,1.45,6.4,MBLINFRA
Tax,0.83,-3.34,-2.07,-48.7,-15.77,-40.93,-88.56,56.89,-9.49,-16.28,MBLINFRA
Net profit,4.17,6.41,6.94,336.8,16.55,41.91,89.58,-54.7,10.94,22.68,MBLINFRA
Operating Profit,-10.5,-13.66,13.69,-11.29,-20.89,-17.46,-15.52,4.88,-20.62,-10.12,MBLINFRA
