Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,50.83,42.92,44.39,64.14,28.28,104.07,105.26,145.75,111.62,10.64,MCL
Expenses,47.43,41.78,43.56,60.72,27.2,100.99,101.44,144.59,110.04,10.86,MCL
Other Income,0.18,0.53,0.01,-0.07,,0.15,0.1,0.16,0.95,0.04,MCL
Depreciation,0.52,0.56,0.77,0.5,0.55,0.6,0.65,0.83,0.75,0.7,MCL
Interest,0.31,0.34,0.34,0.15,0.1,0.6,0.09,0.04,0.15,0.25,MCL
Profit before tax,2.75,0.77,-0.27,2.7,0.43,2.03,3.18,0.45,1.63,-1.13,MCL
Tax,0.87,-0.02,-0.06,0.76,0.11,0.61,0.94,-0.03,0.4,-0.29,MCL
Net profit,1.88,0.79,-0.21,1.94,0.32,1.42,2.25,0.49,1.22,-0.84,MCL
Operating Profit,3.4,1.14,0.83,3.42,1.08,3.08,3.82,1.16,1.58,-0.22,MCL
