Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,92.42,100.72,116.88,113.64,155.96,137.55,168.46,137.58,147.22,168.85,MARKSANS
Expenses,82.14,87.93,96.63,95.26,126.96,114.51,133.57,110.8,122.12,134.92,MARKSANS
Other Income,2.15,7.87,0.01,-0.08,0.05,12.96,6.24,11.91,13.94,8.6,MARKSANS
Depreciation,2.64,2.66,2.88,3.46,3.34,3.67,4.03,4.15,4.23,4.3,MARKSANS
Interest,1.88,2.47,1.26,1.67,0.79,1.32,1.1,2.14,0.63,1.2,MARKSANS
Profit before tax,7.91,15.53,16.12,13.17,24.92,31.01,36.0,32.4,34.18,37.03,MARKSANS
Tax,2.25,3.67,3.14,5.76,2.86,7.48,6.89,8.72,5.27,9.42,MARKSANS
Net profit,5.66,11.86,12.98,7.41,22.06,23.53,29.1,23.69,28.91,27.6,MARKSANS
Operating Profit,10.28,12.79,20.25,18.38,29.0,23.04,34.89,26.78,25.1,33.93,MARKSANS
