Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,95.48,55.58,4.45,35.95,51.41,30.89,17.6,-16.34,28.49,84.66,NIITLTD
Cash from Investing Activity,80.31,-18.83,40.92,-25.74,-74.93,-8.2,-11.99,26.2,824.85,-62.08,NIITLTD
Cash from Financing Activity,-182.29,0.85,-80.11,-19.06,26.79,-13.11,-22.9,12.66,-854.06,-44.53,NIITLTD
Net Cash Flow,-6.5,37.6,-34.74,-8.84,3.27,9.58,-17.29,22.52,-0.72,-21.95,NIITLTD
