Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,39.0,42.99,34.47,32.58,20.97,52.87,54.62,69.45,65.43,77.63,PRITIKAUTO
Expenses,33.48,37.8,29.97,29.38,20.86,46.12,48.6,61.71,58.32,70.12,PRITIKAUTO
Other Income,0.39,0.48,0.44,0.44,0.42,0.18,0.2,0.32,2.54,0.24,PRITIKAUTO
Depreciation,1.62,1.61,1.72,1.83,1.73,1.81,1.88,2.02,2.17,2.24,PRITIKAUTO
Interest,1.61,1.36,1.43,1.48,1.48,1.61,1.48,1.74,1.78,1.68,PRITIKAUTO
Profit before tax,2.68,2.7,1.79,0.33,-2.68,3.51,2.86,4.3,5.7,3.83,PRITIKAUTO
Tax,0.64,0.66,0.81,-0.04,-0.74,0.96,0.83,1.41,1.19,1.16,PRITIKAUTO
Net profit,2.04,2.04,0.99,0.36,-1.94,2.55,2.02,2.88,4.51,2.68,PRITIKAUTO
Operating Profit,5.52,5.19,4.5,3.2,0.11,6.75,6.02,7.74,7.11,7.51,PRITIKAUTO
