,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,2196.0,2199.0,2172.1,2180.05,97219,IPCALAB
1,2021-01-04 00:00:00+05:30,2189.8,2189.8,2154.05,2162.4,129640,IPCALAB
2,2021-01-05 00:00:00+05:30,2169.9,2188.0,2151.5,2173.95,253613,IPCALAB
3,2021-01-06 00:00:00+05:30,2163.15,2186.0,2133.75,2147.55,280992,IPCALAB
4,2021-01-07 00:00:00+05:30,2160.0,2165.0,2110.05,2114.8,276704,IPCALAB
5,2021-01-08 00:00:00+05:30,2128.2,2150.0,2110.6,2142.8,267102,IPCALAB
6,2021-01-11 00:00:00+05:30,2155.0,2155.0,2090.2,2109.8,279957,IPCALAB
7,2021-01-12 00:00:00+05:30,2120.0,2166.0,2102.6,2115.85,285922,IPCALAB
8,2021-01-13 00:00:00+05:30,2125.0,2143.0,2090.0,2096.35,212079,IPCALAB
9,2021-01-14 00:00:00+05:30,2090.2,2169.85,2090.2,2148.95,328942,IPCALAB
10,2021-01-15 00:00:00+05:30,2148.95,2161.1,2092.0,2108.35,175651,IPCALAB
11,2021-01-18 00:00:00+05:30,2108.0,2144.0,2060.45,2132.4,218271,IPCALAB
12,2021-01-19 00:00:00+05:30,2125.0,2148.25,2107.5,2128.5,136228,IPCALAB
13,2021-01-20 00:00:00+05:30,2128.0,2134.9,2090.4,2102.3,145480,IPCALAB
14,2021-01-21 00:00:00+05:30,2125.85,2125.85,2036.0,2052.0,248344,IPCALAB
15,2021-01-22 00:00:00+05:30,2055.0,2067.0,2012.8,2044.65,300910,IPCALAB
16,2021-01-25 00:00:00+05:30,2037.0,2046.95,1969.05,1981.55,210874,IPCALAB
17,2021-01-27 00:00:00+05:30,1960.0,1976.25,1926.1,1942.75,364623,IPCALAB
18,2021-01-28 00:00:00+05:30,1937.9,1938.75,1878.1,1897.2,282800,IPCALAB
19,2021-01-29 00:00:00+05:30,1903.0,1910.45,1832.95,1852.05,709053,IPCALAB
20,2021-02-01 00:00:00+05:30,1865.0,1910.0,1820.35,1876.6,309443,IPCALAB
21,2021-02-02 00:00:00+05:30,1880.05,1920.7,1880.05,1888.35,526487,IPCALAB
22,2021-02-03 00:00:00+05:30,1900.0,2054.0,1895.25,2036.7,569427,IPCALAB
23,2021-02-04 00:00:00+05:30,2055.0,2055.5,1961.1,2001.6,607604,IPCALAB
24,2021-02-05 00:00:00+05:30,2009.0,2029.1,1905.6,1932.1,309427,IPCALAB
25,2021-02-08 00:00:00+05:30,1934.0,1999.0,1932.1,1942.65,233881,IPCALAB
26,2021-02-09 00:00:00+05:30,1964.9,1995.0,1941.15,1975.9,325020,IPCALAB
27,2021-02-10 00:00:00+05:30,1988.0,1988.0,1960.9,1972.85,100405,IPCALAB
28,2021-02-11 00:00:00+05:30,1963.85,1978.0,1935.0,1946.55,152043,IPCALAB
29,2021-02-12 00:00:00+05:30,1946.55,1953.55,1891.25,1897.95,166520,IPCALAB
30,2021-02-15 00:00:00+05:30,1895.0,1938.45,1890.0,1896.35,262741,IPCALAB
31,2021-02-16 00:00:00+05:30,1890.0,1908.8,1877.95,1901.25,236624,IPCALAB
32,2021-02-17 00:00:00+05:30,1899.25,1901.85,1868.5,1890.0,182223,IPCALAB
33,2021-02-18 00:00:00+05:30,1899.8,1913.8,1861.1,1867.75,171422,IPCALAB
34,2021-02-19 00:00:00+05:30,1860.0,1863.8,1840.0,1849.55,192145,IPCALAB
35,2021-02-22 00:00:00+05:30,1839.9,1857.7,1810.0,1817.9,202208,IPCALAB
36,2021-02-23 00:00:00+05:30,1826.0,1832.0,1785.4,1800.9,274754,IPCALAB
37,2021-02-24 00:00:00+05:30,1809.95,1883.95,1803.65,1865.9,162852,IPCALAB
38,2021-02-25 00:00:00+05:30,1866.0,1884.5,1848.9,1866.8,297034,IPCALAB
39,2021-02-26 00:00:00+05:30,1851.2,1863.75,1820.05,1849.55,371920,IPCALAB
40,2021-03-01 00:00:00+05:30,1840.55,1925.0,1822.25,1903.1,236754,IPCALAB
41,2021-03-02 00:00:00+05:30,1925.0,1929.0,1851.5,1907.05,345257,IPCALAB
42,2021-03-03 00:00:00+05:30,1871.0,1972.75,1871.0,1961.75,295152,IPCALAB
43,2021-03-04 00:00:00+05:30,1942.0,1949.9,1916.1,1934.7,367471,IPCALAB
44,2021-03-05 00:00:00+05:30,1913.1,1927.8,1908.3,1923.45,231439,IPCALAB
45,2021-03-08 00:00:00+05:30,1929.8,1946.5,1916.05,1932.85,97120,IPCALAB
46,2021-03-09 00:00:00+05:30,1939.85,1965.0,1914.5,1940.75,207896,IPCALAB
47,2021-03-10 00:00:00+05:30,1948.9,1948.9,1920.0,1938.75,153284,IPCALAB
48,2021-03-12 00:00:00+05:30,1940.1,1964.95,1926.0,1952.65,181015,IPCALAB
49,2021-03-15 00:00:00+05:30,1947.2,1952.65,1907.15,1919.8,231223,IPCALAB
