Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2536.8,1301.08,1390.77,1974.93,1195.0,1369.29,1579.74,2233.94,1461.81,1484.55,VOLTAS
Expenses,2313.64,1205.53,1301.96,1769.95,1114.39,1264.0,1474.54,1962.65,1326.27,1379.98,VOLTAS
Other Income,4.28,77.64,53.11,60.46,70.37,40.99,75.54,33.06,48.45,50.05,VOLTAS
Depreciation,6.58,7.16,7.23,7.3,7.3,7.52,7.55,7.46,7.46,8.49,VOLTAS
Interest,1.21,1.41,2.44,3.78,4.63,4.35,1.59,8.53,1.38,2.81,VOLTAS
Profit before tax,219.65,164.62,132.25,254.36,139.05,134.41,171.6,288.36,175.15,143.32,VOLTAS
Tax,72.6,41.44,30.15,58.6,25.21,31.94,32.2,73.77,39.82,34.32,VOLTAS
Net profit,147.05,123.18,102.1,195.76,113.84,102.47,139.4,214.59,135.33,109.0,VOLTAS
Operating Profit,223.16,95.55,88.81,204.98,80.61,105.29,105.2,271.29,135.54,104.57,VOLTAS
