Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,42.13,37.67,31.43,28.47,8.0,17.82,19.95,18.75,19.62,27.19,ORBTEXP
Expenses,26.05,27.84,23.23,23.18,8.58,13.86,16.31,15.77,15.56,20.01,ORBTEXP
Other Income,1.47,1.32,1.37,0.69,1.78,0.95,0.92,-0.81,0.83,1.18,ORBTEXP
Depreciation,2.94,2.93,2.92,2.88,2.81,2.75,2.71,2.69,2.54,2.58,ORBTEXP
Interest,0.37,0.39,0.38,0.32,0.25,0.53,0.17,0.36,0.26,0.25,ORBTEXP
Profit before tax,14.24,7.83,6.27,2.78,-1.86,1.63,1.68,-0.88,2.09,5.53,ORBTEXP
Tax,4.38,0.99,2.07,0.55,-0.47,0.37,0.3,-0.57,0.37,1.51,ORBTEXP
Net profit,9.87,6.84,4.2,2.22,-1.39,1.25,1.38,-0.31,1.72,4.02,ORBTEXP
Operating Profit,16.08,9.83,8.2,5.29,-0.58,3.96,3.64,2.98,4.06,7.18,ORBTEXP
