Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,12.12,11.89,11.56,11.87,10.1,13.98,13.37,14.9,13.54,16.53,STEELCITY
Expenses,9.55,9.99,9.1,9.8,7.61,10.67,11.19,11.57,10.61,11.9,STEELCITY
Other Income,0.44,0.5,0.76,0.83,0.44,0.49,0.65,0.97,0.55,0.58,STEELCITY
Depreciation,0.22,0.22,0.2,0.21,0.19,0.16,0.17,0.16,0.16,0.17,STEELCITY
Interest,0.2,0.01,0.09,0.18,0.11,0.15,0.12,0.12,0.13,0.11,STEELCITY
Profit before tax,2.59,2.17,2.93,2.51,2.63,3.49,2.54,4.02,3.19,4.93,STEELCITY
Tax,0.75,0.82,0.89,0.16,0.7,1.14,0.42,1.1,0.86,1.4,STEELCITY
Net profit,1.83,1.36,2.04,2.36,1.93,2.34,2.13,2.92,2.32,3.53,STEELCITY
Operating Profit,2.57,1.9,2.46,2.07,2.49,3.31,2.18,3.33,2.93,4.63,STEELCITY
