Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,14.79,27.66,4.99,6.09,12.7,16.38,5.31,4.68,13.89,18.49,RPOWER
Expenses,9.55,10.63,3.64,9.83,6.17,8.85,6.19,5.14,6.32,9.01,RPOWER
Other Income,16.6,164.03,49.76,-135.95,213.24,179.2,39.57,51.04,35.53,35.23,RPOWER
Depreciation,3.96,4.0,3.98,3.94,3.99,4.03,4.08,3.91,3.95,4.0,RPOWER
Interest,110.42,164.25,91.28,121.31,108.79,102.63,106.75,106.26,110.37,99.98,RPOWER
Profit before tax,-92.54,12.81,-44.15,-264.94,106.99,80.07,-72.14,-59.59,-71.22,-59.27,RPOWER
Tax,,,,,,,,,6.92,,RPOWER
Net profit,-92.54,12.81,-44.15,-264.94,106.99,80.07,-72.14,-59.59,-78.14,-59.27,RPOWER
Operating Profit,5.24,17.03,1.35,-3.74,6.53,7.53,-0.88,-0.46,7.57,9.48,RPOWER
