Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,76317.94,64340.78,74732.79,68991.44,38785.05,50146.36,66731.39,76882.32,70921.28,81536.67,BPCL
Expenses,74138.09,61959.52,72026.58,69619.45,34869.22,46295.19,62425.61,71824.47,67668.54,77058.96,BPCL
Other Income,538.45,871.28,514.82,75.93,593.31,448.03,1095.06,8656.96,374.66,680.54,BPCL
Depreciation,914.1,958.61,975.94,938.24,995.85,988.81,993.63,999.76,1144.58,1168.13,BPCL
Interest,452.42,638.81,512.08,578.55,587.12,12.64,250.99,477.61,486.68,394.02,BPCL
Profit before tax,1351.78,1655.12,1733.01,-2068.87,2926.17,3297.75,4156.22,12237.44,1996.14,3596.1,BPCL
Tax,276.66,-53.33,472.38,-707.86,850.0,1050.0,1378.6,297.31,494.49,902.0,BPCL
Net profit,1075.12,1708.45,1260.63,-1361.01,2076.17,2247.75,2777.62,11940.13,1501.65,2694.1,BPCL
Operating Profit,2179.85,2381.26,2706.21,-628.01,3915.83,3851.17,4305.78,5057.85,3252.74,4477.71,BPCL
