Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,2.48,2.19,-1.84,26.22,0.79,39.2,5.08,52.01,3.19,75.62,HITECH
Cash from Investing Activity,-9.79,-6.08,-7.89,-18.89,-18.97,-28.47,-34.14,-31.48,-31.26,-26.88,HITECH
Cash from Financing Activity,7.81,4.33,10.7,-6.77,23.44,-12.25,28.7,-20.43,28.01,-48.87,HITECH
Net Cash Flow,0.5,0.44,0.97,0.56,5.26,-1.52,-0.36,0.1,-0.06,-0.12,HITECH
