,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,25.45,26.3,25.15,25.8,10635,JINDALPHOT
1,2021-01-04 00:00:00+05:30,26.9,26.9,24.65,25.5,9159,JINDALPHOT
2,2021-01-05 00:00:00+05:30,26.0,26.0,24.9,25.4,12915,JINDALPHOT
3,2021-01-06 00:00:00+05:30,24.3,26.45,24.3,25.1,6292,JINDALPHOT
4,2021-01-07 00:00:00+05:30,24.05,25.8,24.05,24.95,8288,JINDALPHOT
5,2021-01-08 00:00:00+05:30,24.95,25.45,24.05,25.35,17845,JINDALPHOT
6,2021-01-11 00:00:00+05:30,25.95,25.95,24.1,24.65,3695,JINDALPHOT
7,2021-01-12 00:00:00+05:30,23.6,24.8,23.5,23.9,8908,JINDALPHOT
8,2021-01-13 00:00:00+05:30,23.9,24.0,22.75,22.85,7724,JINDALPHOT
9,2021-01-14 00:00:00+05:30,23.9,23.9,21.75,22.65,5842,JINDALPHOT
10,2021-01-15 00:00:00+05:30,21.6,23.0,21.6,22.5,7271,JINDALPHOT
11,2021-01-18 00:00:00+05:30,23.25,23.6,23.25,23.6,11478,JINDALPHOT
12,2021-01-19 00:00:00+05:30,24.75,24.75,24.75,24.75,4584,JINDALPHOT
13,2021-01-20 00:00:00+05:30,25.95,25.95,25.5,25.95,10069,JINDALPHOT
14,2021-01-21 00:00:00+05:30,27.0,27.2,27.0,27.2,12322,JINDALPHOT
15,2021-01-22 00:00:00+05:30,28.55,28.55,27.75,28.55,13950,JINDALPHOT
16,2021-01-25 00:00:00+05:30,29.95,29.95,27.2,28.3,16792,JINDALPHOT
17,2021-01-27 00:00:00+05:30,29.6,29.6,26.9,29.2,8708,JINDALPHOT
18,2021-01-28 00:00:00+05:30,28.9,29.6,28.0,29.0,9264,JINDALPHOT
19,2021-01-29 00:00:00+05:30,30.2,30.2,28.05,29.0,4954,JINDALPHOT
20,2021-02-01 00:00:00+05:30,30.2,30.45,30.0,30.45,25639,JINDALPHOT
21,2021-02-02 00:00:00+05:30,30.45,31.95,28.95,30.0,7074,JINDALPHOT
22,2021-02-03 00:00:00+05:30,28.65,31.05,28.65,30.1,13366,JINDALPHOT
23,2021-02-04 00:00:00+05:30,31.0,31.1,30.0,30.9,9578,JINDALPHOT
24,2021-02-05 00:00:00+05:30,30.6,32.0,30.6,31.25,11546,JINDALPHOT
25,2021-02-08 00:00:00+05:30,31.25,32.8,31.25,32.05,28864,JINDALPHOT
26,2021-02-09 00:00:00+05:30,30.65,32.0,30.65,31.6,5409,JINDALPHOT
27,2021-02-10 00:00:00+05:30,31.6,32.7,31.6,32.0,7356,JINDALPHOT
28,2021-02-11 00:00:00+05:30,31.6,32.9,30.4,31.7,9560,JINDALPHOT
29,2021-02-12 00:00:00+05:30,30.6,31.9,30.6,31.0,3775,JINDALPHOT
30,2021-02-15 00:00:00+05:30,30.5,32.55,30.5,32.55,8506,JINDALPHOT
31,2021-02-16 00:00:00+05:30,31.25,34.15,31.25,34.15,12940,JINDALPHOT
32,2021-02-17 00:00:00+05:30,34.15,35.85,33.05,35.55,12658,JINDALPHOT
