Report Date,2019-03-31 00:00:00,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,44.67,48.79,47.12,32.36,18.71,4.16,10.62,15.88,18.91,16.25,ZENTEC
Expenses,32.59,24.41,24.59,17.51,16.87,5.05,8.39,11.81,16.57,15.12,ZENTEC
Other Income,0.26,0.28,0.26,0.42,0.94,0.69,0.71,0.71,0.8,0.96,ZENTEC
Depreciation,0.95,0.93,0.93,0.93,0.96,1.01,1.0,1.0,0.98,0.92,ZENTEC
Interest,1.71,1.01,0.69,0.55,0.94,0.11,0.48,0.15,0.25,0.22,ZENTEC
Profit before tax,9.68,22.72,21.17,13.79,0.88,-1.32,1.46,3.63,1.91,0.95,ZENTEC
Tax,-3.88,5.87,5.8,3.31,-16.93,-0.64,0.69,0.94,0.59,0.1,ZENTEC
Net profit,13.55,16.85,15.37,10.48,17.81,-0.69,0.77,2.69,1.33,0.85,ZENTEC
Operating Profit,12.08,24.38,22.53,14.85,1.84,-0.89,2.23,4.07,2.34,1.13,ZENTEC
