Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,770.71,668.88,621.77,662.9,292.27,694.06,929.72,1269.13,1047.79,1190.76,SUPPETRO
Expenses,702.93,639.17,609.94,623.72,295.46,577.65,690.28,952.78,850.41,1014.74,SUPPETRO
Other Income,4.41,2.8,2.24,2.48,1.78,6.67,6.41,6.42,8.19,4.59,SUPPETRO
Depreciation,8.44,8.93,9.39,9.27,9.36,9.67,10.05,10.06,10.0,10.88,SUPPETRO
Interest,1.32,1.37,2.0,1.81,1.87,1.3,2.49,1.61,1.13,2.01,SUPPETRO
Profit before tax,62.43,22.21,2.68,30.58,-12.64,112.11,233.31,311.1,194.44,167.72,SUPPETRO
Tax,21.43,-13.85,0.6,7.06,-0.75,25.95,61.7,79.4,48.18,40.65,SUPPETRO
Net profit,41.0,36.07,2.07,23.51,-11.88,86.15,171.62,231.7,146.25,127.07,SUPPETRO
Operating Profit,67.78,29.71,11.83,39.18,-3.19,116.41,239.44,316.35,197.38,176.02,SUPPETRO
