Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,4380.16,4278.04,4656.88,3879.01,2446.56,4526.71,5872.81,5670.78,4785.91,6151.85,ASIANPAINT
Expenses,3290.31,3404.59,3538.97,3103.18,1979.57,3377.22,4218.63,4448.36,3903.96,5276.93,ASIANPAINT
Other Income,85.5,114.14,92.78,31.92,51.83,94.41,121.41,98.6,105.5,152.53,ASIANPAINT
Depreciation,169.79,174.31,173.72,172.15,166.91,168.65,169.0,192.91,176.38,179.85,ASIANPAINT
Interest,19.25,20.24,19.55,19.34,14.94,15.33,16.78,24.61,16.41,18.08,ASIANPAINT
Profit before tax,986.31,793.04,1017.42,616.26,336.97,1059.92,1589.81,1103.5,794.66,829.52,ASIANPAINT
Tax,333.86,2.52,258.53,164.17,85.09,267.0,401.88,283.9,198.8,210.89,ASIANPAINT
Net profit,652.45,790.52,758.89,452.09,251.88,792.92,1187.93,819.6,595.86,618.63,ASIANPAINT
Operating Profit,1089.85,873.45,1117.91,775.83,466.99,1149.49,1654.18,1222.42,881.95,874.92,ASIANPAINT
