Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,200.1,126.65,179.42,113.48,63.41,167.49,320.49,298.28,98.62,378.29,OBEROIRLTY
Expenses,98.56,59.26,72.0,51.86,23.91,59.07,118.52,153.19,42.12,151.04,OBEROIRLTY
Other Income,14.65,84.54,11.92,12.56,11.9,12.28,13.08,14.24,12.03,14.82,OBEROIRLTY
Depreciation,7.54,7.74,7.79,7.77,7.14,6.81,6.88,6.63,6.67,6.67,OBEROIRLTY
Interest,4.41,4.14,1.75,1.58,1.42,1.56,3.61,3.93,2.45,2.49,OBEROIRLTY
Profit before tax,104.24,140.05,109.8,64.83,42.84,112.33,204.56,148.77,59.41,232.91,OBEROIRLTY
Tax,33.14,19.05,33.96,17.92,11.12,16.25,24.07,40.45,13.22,54.92,OBEROIRLTY
Net profit,71.1,121.0,75.84,46.91,31.72,96.08,180.49,108.32,46.19,177.99,OBEROIRLTY
Operating Profit,101.54,67.39,107.42,61.62,39.5,108.42,201.97,145.09,56.5,227.25,OBEROIRLTY
