Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,879.23,1079.22,1079.7,953.55,628.26,689.92,816.61,615.48,724.99,767.91,IRB
Expenses,770.72,953.26,943.17,805.9,552.92,608.51,694.62,519.43,599.24,659.92,IRB
Other Income,37.31,60.87,35.85,34.92,23.72,202.78,26.39,66.89,58.21,56.96,IRB
Depreciation,,,,,,,,,,,IRB
Interest,60.78,70.33,82.94,105.36,76.17,130.26,136.7,148.8,175.11,172.77,IRB
Profit before tax,85.04,116.5,89.44,77.21,22.89,153.93,11.68,14.14,8.85,-7.82,IRB
Tax,29.71,16.34,22.8,20.14,6.27,-5.91,3.53,10.24,2.29,-2.59,IRB
Net profit,55.33,100.15,66.64,57.08,16.63,159.83,8.15,3.9,6.55,-5.24,IRB
Operating Profit,108.51,125.96,136.53,147.65,75.34,81.41,121.99,96.05,125.75,107.99,IRB
