Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1298.07,1144.57,1158.99,1144.97,774.12,1091.62,1184.42,1391.99,1135.05,1085.04,BIRLACORPN
Expenses,1094.58,986.61,1014.97,975.39,680.7,917.66,1030.18,1203.95,968.34,973.15,BIRLACORPN
Other Income,15.02,24.24,19.63,23.59,17.74,21.27,47.96,24.26,10.17,16.47,BIRLACORPN
Depreciation,36.17,37.66,39.5,37.85,36.92,37.5,37.92,48.48,42.47,43.61,BIRLACORPN
Interest,45.02,49.56,45.97,44.68,35.99,33.17,32.18,28.37,27.4,25.62,BIRLACORPN
Profit before tax,137.32,94.98,78.18,110.64,38.25,124.56,132.1,135.45,107.01,59.13,BIRLACORPN
Tax,35.16,27.17,23.68,19.27,10.28,40.73,43.4,-92.56,29.22,17.36,BIRLACORPN
Net profit,102.16,67.81,54.5,91.37,27.97,83.83,88.7,228.01,77.79,41.77,BIRLACORPN
Operating Profit,203.49,157.96,144.02,169.58,93.42,173.96,154.24,188.04,166.71,111.89,BIRLACORPN
