Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,147.74,172.18,192.83,112.59,26.55,76.47,101.71,91.17,32.18,82.01,ATULAUTO
Expenses,129.54,152.06,165.42,107.0,33.76,74.25,98.91,96.6,38.53,86.64,ATULAUTO
Other Income,0.96,0.98,0.82,0.38,0.32,0.57,0.47,0.5,0.5,0.77,ATULAUTO
Depreciation,1.57,1.6,1.62,1.61,1.62,1.67,1.66,1.61,1.62,1.65,ATULAUTO
Interest,0.18,0.46,0.21,0.18,0.31,0.16,0.24,0.17,0.44,0.73,ATULAUTO
Profit before tax,17.41,19.04,26.4,4.18,-8.82,0.96,1.37,-6.71,-7.91,-6.24,ATULAUTO
Tax,6.16,1.34,6.72,0.42,-2.05,0.3,0.31,-1.56,-1.73,-1.74,ATULAUTO
Net profit,11.25,17.7,19.68,3.76,-6.77,0.66,1.06,-5.15,-6.18,-4.5,ATULAUTO
Operating Profit,18.2,20.12,27.41,5.59,-7.21,2.22,2.8,-5.43,-6.35,-4.63,ATULAUTO
