date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,486.5,486.5,469.1,473.45,12189
2021-01-04 00:00:00+05:30,487.7,487.7,476.15,478.95,18236
2021-01-05 00:00:00+05:30,481.65,493.15,481.15,488.3,153432
2021-01-06 00:00:00+05:30,494.65,518,491.05,510.95,57782
2021-01-07 00:00:00+05:30,516.7,577,511.5,530,158001
2021-01-08 00:00:00+05:30,536.9,543.95,518.75,525.35,30401
2021-01-11 00:00:00+05:30,530.7,541.45,505.8,532.3,29145
2021-01-12 00:00:00+05:30,534.95,579.2,532.3,569.85,182804
2021-01-13 00:00:00+05:30,569,600,569,594.05,76180
2021-01-14 00:00:00+05:30,594,610,581.4,585.8,44408
2021-01-15 00:00:00+05:30,589.75,607.45,582.2,591.05,35014
2021-01-18 00:00:00+05:30,594.65,596.7,575,583.35,20818
2021-01-19 00:00:00+05:30,583,603.1,582,584.85,22204
2021-01-20 00:00:00+05:30,585.25,588.95,582.1,583.8,13983
2021-01-21 00:00:00+05:30,589,599,581.95,593.95,28741
2021-01-22 00:00:00+05:30,584,610,573.2,578.9,147192
2021-01-25 00:00:00+05:30,594,598.4,533.5,540.65,26653
2021-01-27 00:00:00+05:30,541,546.5,487,498.65,82727
2021-01-28 00:00:00+05:30,505,557.15,481.1,538.15,61825
2021-01-29 00:00:00+05:30,548,554.25,505,506.65,47938
2021-02-01 00:00:00+05:30,496.2,519.4,495.5,500.15,34698
2021-02-02 00:00:00+05:30,508.7,528.95,500.25,518.6,45851
2021-02-03 00:00:00+05:30,528,562.25,527.45,553.55,83314
2021-02-04 00:00:00+05:30,556.7,573.9,555.05,560.85,35528
2021-02-05 00:00:00+05:30,557.25,564.85,538,540.2,13961
2021-02-08 00:00:00+05:30,547,559,532,544.85,14691
2021-02-09 00:00:00+05:30,548,610,520.05,531.6,21178
2021-02-10 00:00:00+05:30,535.8,540,526.05,534.9,10315
2021-02-11 00:00:00+05:30,536.7,543.5,525.05,536.75,19086
2021-02-12 00:00:00+05:30,526,543.95,526,532.25,15422
2021-02-15 00:00:00+05:30,536.85,542.1,518.35,521.65,37542
2021-02-16 00:00:00+05:30,526,533.85,524.25,530.65,12427
2021-02-17 00:00:00+05:30,531,563.1,520,553.95,92109
2021-02-18 00:00:00+05:30,564,564,506.7,512.95,72576
2021-02-19 00:00:00+05:30,517.1,533.3,495.05,509.35,31874
2021-02-22 00:00:00+05:30,512,522.8,497.3,505.45,20019
2021-02-23 00:00:00+05:30,498.2,549.8,498.2,546.35,196943
2021-02-24 00:00:00+05:30,546.35,560.05,532.9,541.9,66298
2021-02-25 00:00:00+05:30,549.2,566,540,548.75,233252
2021-02-26 00:00:00+05:30,541,561,533.65,554,241306
2021-03-01 00:00:00+05:30,559.4,560.05,547.3,550.05,26579
2021-03-02 00:00:00+05:30,549.95,574.4,549.95,565.5,136537
2021-03-03 00:00:00+05:30,575,601.95,575,593.95,216954
2021-03-04 00:00:00+05:30,596,606,575.1,583.75,54194
2021-03-05 00:00:00+05:30,580,588.85,566.25,577.8,26782
2021-03-08 00:00:00+05:30,585,595,565.2,570.55,22467
2021-03-09 00:00:00+05:30,568,573.9,550,554.3,31656
2021-03-10 00:00:00+05:30,558.7,558.7,545.05,547.45,51110
2021-03-12 00:00:00+05:30,558.4,560,544.95,551.6,35451
2021-03-15 00:00:00+05:30,580,580,530.1,534.85,401446
2021-03-16 00:00:00+05:30,545.5,545.5,507,512.2,78389
2021-03-17 00:00:00+05:30,517.5,524.6,498,506.25,25520
2021-03-18 00:00:00+05:30,519.75,519.75,480.95,511.05,34463
2021-03-19 00:00:00+05:30,505.05,520,491.2,511.95,28423
2021-03-22 00:00:00+05:30,509.95,517.95,505,506.8,6618
2021-03-23 00:00:00+05:30,502,564.7,502,553.2,75093
2021-03-24 00:00:00+05:30,549,550,516.05,521.1,27879
2021-03-25 00:00:00+05:30,519.9,523.2,500.55,511.1,20028
2021-03-26 00:00:00+05:30,514.65,529,490,495.2,79245
2021-03-30 00:00:00+05:30,496,514,486.55,510.2,57489
2021-03-31 00:00:00+05:30,500.15,525,500.1,522.9,20413
2021-04-01 00:00:00+05:30,525,535,518.05,531.8,15431
2021-04-05 00:00:00+05:30,539.95,540,500.1,512.4,28709
2021-04-06 00:00:00+05:30,512.4,558,506.25,541.6,65326
2021-04-07 00:00:00+05:30,546,562,537.85,556.05,29421
2021-04-08 00:00:00+05:30,556.05,575.55,541.15,556.85,41876
2021-04-09 00:00:00+05:30,557,563.95,546.65,554.6,13958
2021-04-12 00:00:00+05:30,545,552.3,508.8,511.7,34655
2021-04-13 00:00:00+05:30,501.1,529.6,501.1,515.75,16198
2021-04-15 00:00:00+05:30,519.05,522.4,502.95,508.65,39868
2021-04-16 00:00:00+05:30,512,523.3,508.8,512.85,8501
2021-04-19 00:00:00+05:30,500,510.4,495,502.25,16317
2021-04-20 00:00:00+05:30,509.35,521.9,505.85,510.4,46432
2021-04-22 00:00:00+05:30,504.25,523.9,504.25,514.85,7919
2021-04-23 00:00:00+05:30,514.1,523.75,505,508.3,10282
2021-04-26 00:00:00+05:30,529.75,539,504.4,522.5,28782
2021-04-27 00:00:00+05:30,522.5,584,521.45,579.5,132063
2021-04-28 00:00:00+05:30,586,603.95,581.05,595.7,154695
2021-04-29 00:00:00+05:30,600.9,615.05,579.25,588.3,126210
2021-04-30 00:00:00+05:30,593,595.9,567,583,67057
2021-05-03 00:00:00+05:30,575,590,571.95,578.85,27192
2021-05-04 00:00:00+05:30,579,586.4,565.4,574.05,38179
2021-05-05 00:00:00+05:30,570.4,588.5,565,575.15,25930
2021-05-06 00:00:00+05:30,574,583.05,567.55,575.75,39904
