date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,71.05,72.7,70.3,71.15,12986
2021-01-04 00:00:00+05:30,72.15,72.15,69.8,71.35,34044
2021-01-05 00:00:00+05:30,72.15,74.2,70.25,73.1,30821
2021-01-06 00:00:00+05:30,72.7,74.4,71.1,73.75,33750
2021-01-07 00:00:00+05:30,74.85,78.45,74.05,77.1,185003
2021-01-08 00:00:00+05:30,78,89.05,77.2,84.35,547397
2021-01-11 00:00:00+05:30,83.75,85,77.2,80.4,86128
2021-01-12 00:00:00+05:30,79,80,77.5,78.85,28749
2021-01-13 00:00:00+05:30,79.4,79.95,75.1,76.1,17570
2021-01-14 00:00:00+05:30,76.5,77.95,75.05,77.1,22893
2021-01-15 00:00:00+05:30,77.95,81.95,76.55,78.1,47895
2021-01-18 00:00:00+05:30,77.6,78.15,73,73.35,32771
2021-01-19 00:00:00+05:30,74.3,75.55,72.5,75.1,10028
2021-01-20 00:00:00+05:30,75,75.95,72.55,73,14031
2021-01-21 00:00:00+05:30,73.05,74,72,72.6,11658
2021-01-22 00:00:00+05:30,73.9,73.9,71.45,71.85,6530
2021-01-25 00:00:00+05:30,71.3,72.2,68.65,69.35,9938
2021-01-27 00:00:00+05:30,70,71.5,67.55,68.4,18044
2021-01-28 00:00:00+05:30,68.3,70.05,67.3,69.15,16294
2021-01-29 00:00:00+05:30,69.1,69.4,64.8,65.4,29956
2021-02-01 00:00:00+05:30,66,70.85,66,70,24773
2021-02-02 00:00:00+05:30,70,73.1,68.95,70.05,31133
2021-02-03 00:00:00+05:30,70.7,71.5,67.15,67.65,23963
2021-02-04 00:00:00+05:30,67.65,69.5,66.5,66.95,21322
2021-02-05 00:00:00+05:30,67.75,68.5,66.55,67.7,17809
2021-02-08 00:00:00+05:30,68.45,68.85,65,66.2,21586
2021-02-09 00:00:00+05:30,66,67.6,65.7,66.05,17587
2021-02-10 00:00:00+05:30,66.95,67,63.5,63.85,20838
2021-02-11 00:00:00+05:30,65,65.3,64,64.95,9463
2021-02-12 00:00:00+05:30,65.15,66.6,64.2,65.15,11899
2021-02-15 00:00:00+05:30,66.3,66.3,64,64.1,9379
2021-02-16 00:00:00+05:30,63.95,64.35,63.3,63.85,6301
2021-02-17 00:00:00+05:30,64.4,64.85,63.1,64.15,11684
2021-02-18 00:00:00+05:30,63.75,65,63.05,63.85,12092
2021-02-19 00:00:00+05:30,64.25,65.5,63.2,64.75,11538
2021-02-22 00:00:00+05:30,65.3,66.25,63.4,64,5278
2021-02-23 00:00:00+05:30,65,65,63,63.05,5643
2021-02-24 00:00:00+05:30,63.9,64.3,62.6,63.4,6377
2021-02-25 00:00:00+05:30,64,65.7,63.45,64.7,27992
2021-02-26 00:00:00+05:30,64,64.75,63,63.75,10862
2021-03-01 00:00:00+05:30,64.3,64.3,63.45,63.6,6981
2021-03-02 00:00:00+05:30,64.3,65.95,63.45,64.35,24243
2021-03-03 00:00:00+05:30,64.95,68.1,64.25,67,37279
2021-03-04 00:00:00+05:30,67,68.3,65.65,67.4,24013
