date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,110,117.6,105.55,115.95,51793
2021-01-04 00:00:00+05:30,118.1,124.7,117.35,122.05,57553
2021-01-05 00:00:00+05:30,115.1,123.7,110,118.05,41609
2021-01-06 00:00:00+05:30,119.9,122.5,114.35,116.75,12134
2021-01-07 00:00:00+05:30,117,120.75,115.25,118,7002
2021-01-08 00:00:00+05:30,118,118,112.5,114.7,10647
2021-01-11 00:00:00+05:30,114.05,117.5,110.95,112.55,2987
2021-01-12 00:00:00+05:30,115,115.95,111.95,113.8,5014
2021-01-13 00:00:00+05:30,115,122,113.55,115.5,7615
2021-01-14 00:00:00+05:30,123.75,123.8,111.05,116.75,5073
2021-01-15 00:00:00+05:30,116.25,116.5,111.95,114.1,3242
2021-01-18 00:00:00+05:30,114.1,115.8,109,109.55,3515
2021-01-19 00:00:00+05:30,113.1,113.7,110.35,111.65,926
2021-01-20 00:00:00+05:30,113.25,114.6,108.95,112.75,4734
2021-01-21 00:00:00+05:30,113.3,113.3,107.1,108.95,3861
2021-01-22 00:00:00+05:30,108.9,118.85,100.5,110.9,13302
2021-01-25 00:00:00+05:30,113.75,114.4,107.95,108.9,3848
2021-01-27 00:00:00+05:30,108.55,112,106.1,110.05,3928
2021-01-28 00:00:00+05:30,110.45,111.7,106.9,109.35,2792
2021-01-29 00:00:00+05:30,110.65,111.1,107.15,108.6,2486
2021-02-01 00:00:00+05:30,109.45,111.95,104.1,110.75,2944
2021-02-02 00:00:00+05:30,107.9,112.8,106.95,110.3,1424
2021-02-03 00:00:00+05:30,110.5,113.95,106.35,112.4,3792
2021-02-04 00:00:00+05:30,109.5,113.5,108.1,112.6,6207
2021-02-05 00:00:00+05:30,112.95,122.1,112.95,116.95,19101
2021-02-08 00:00:00+05:30,120.95,124.7,117,122.1,23163
2021-02-09 00:00:00+05:30,124,124.9,118,121.05,6403
2021-02-10 00:00:00+05:30,118,122.95,115,121.55,4558
2021-02-11 00:00:00+05:30,122,130,119.4,122.75,5541
2021-02-12 00:00:00+05:30,125.25,125.25,118.1,121.9,2435
2021-02-15 00:00:00+05:30,121.95,132.05,119.35,128.45,8347
2021-02-16 00:00:00+05:30,132.4,154.1,129.65,154.1,96516
2021-02-17 00:00:00+05:30,154,182,146.1,177.9,192773
2021-02-18 00:00:00+05:30,176.5,176.5,167.05,169.5,19107
2021-02-19 00:00:00+05:30,170.05,170.05,159,161.35,13173
2021-02-22 00:00:00+05:30,158,158,145.25,149.1,10547
2021-02-23 00:00:00+05:30,154,163,146.1,150.15,12393
2021-02-24 00:00:00+05:30,154.65,154.65,146.15,149.5,2886
2021-02-25 00:00:00+05:30,149.25,151,148,150.1,2520
2021-02-26 00:00:00+05:30,147.95,149.55,141,147.25,2509
2021-03-01 00:00:00+05:30,144,149,143,148.6,3156
2021-03-02 00:00:00+05:30,147.8,151.75,142.5,145.3,2280
2021-03-03 00:00:00+05:30,142.1,148.5,142.1,145.75,2723
2021-03-04 00:00:00+05:30,149.65,149.7,141,144.7,2991
2021-03-05 00:00:00+05:30,144.35,144.35,138,140.2,4146
2021-03-08 00:00:00+05:30,142.5,142.5,136.3,140.7,3439
2021-03-09 00:00:00+05:30,143.4,145.1,136.4,140.35,2681
2021-03-10 00:00:00+05:30,140.95,143.95,137.5,141,1804
2021-03-12 00:00:00+05:30,141.2,141.2,134,136.25,4818
2021-03-15 00:00:00+05:30,139.55,140.35,135,137.5,3636
2021-03-16 00:00:00+05:30,139.95,139.95,138,138.6,1372
2021-03-17 00:00:00+05:30,138.1,139.95,138,139.3,659
2021-03-18 00:00:00+05:30,136.5,146.05,126.5,134.05,4908
2021-03-19 00:00:00+05:30,131.7,139.6,126.75,138.75,8455
2021-03-22 00:00:00+05:30,147.85,147.85,135.45,137.35,6103
2021-03-23 00:00:00+05:30,143.2,144.55,132.2,135.8,3836
2021-03-24 00:00:00+05:30,138.05,138.05,126.5,133.1,3926
2021-03-25 00:00:00+05:30,134.1,137.45,126.55,130.1,5043
2021-03-26 00:00:00+05:30,131.9,142.95,127.5,138.5,2404
2021-03-30 00:00:00+05:30,134.65,148.75,134.65,145.55,2000
2021-03-31 00:00:00+05:30,148.2,148.5,142.6,143.1,330
2021-04-01 00:00:00+05:30,152.95,152.95,138.05,141.7,2034
2021-04-05 00:00:00+05:30,147.4,148.35,142,147.55,1059
2021-04-06 00:00:00+05:30,152.8,152.85,140.15,142.5,4123
2021-04-07 00:00:00+05:30,146.25,146.8,143,145.2,9354
2021-04-08 00:00:00+05:30,146.95,149.95,145,146.15,6651
2021-04-09 00:00:00+05:30,146.55,147.85,144.55,147,5466
2021-04-12 00:00:00+05:30,143.55,149.8,136.9,147.45,4309
2021-04-13 00:00:00+05:30,148.6,148.6,142.05,144.8,9235
2021-04-15 00:00:00+05:30,149,149,143.1,147.9,7761
2021-04-16 00:00:00+05:30,150.3,151,144.55,147.7,8368
2021-04-19 00:00:00+05:30,147.95,147.95,137.35,141.7,7922
2021-04-20 00:00:00+05:30,144.2,148.75,141,145.35,6458
2021-04-22 00:00:00+05:30,144.1,147.55,138.45,143.15,7674
2021-04-23 00:00:00+05:30,145.1,157.45,145.1,157.45,11543
2021-04-26 00:00:00+05:30,170.9,170.9,158,167.05,21425
2021-04-27 00:00:00+05:30,165,176,165,167.85,8915
2021-04-28 00:00:00+05:30,165.25,168,158.7,163.6,8462
2021-04-29 00:00:00+05:30,164.2,164.8,155.25,159.65,11758
2021-04-30 00:00:00+05:30,156,164.75,156,158.7,9612
2021-05-03 00:00:00+05:30,154.95,159.85,151.25,157.5,9134
2021-05-04 00:00:00+05:30,160.15,160.15,155,155.4,8130
2021-05-05 00:00:00+05:30,159.9,170.9,157.55,162.6,14380
2021-05-06 00:00:00+05:30,163,167.15,160,161.9,7670
2021-05-07 00:00:00+05:30,164.15,164.8,159,159.5,10804
2021-05-10 00:00:00+05:30,162.25,167.3,158,159.35,10699
