date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,132.5,133.9,131.05,131.5,590916
2021-01-04 00:00:00+05:30,132.6,135.9,131.65,134.95,1038024
2021-01-05 00:00:00+05:30,132.3,135,126.5,133.4,998315
2021-01-06 00:00:00+05:30,134,135,130.15,133.05,791180
2021-01-07 00:00:00+05:30,133.2,144,133.2,142.05,4790771
2021-01-08 00:00:00+05:30,143.45,145.5,140,142.9,1773732
2021-01-11 00:00:00+05:30,143.8,144.15,135.8,139.5,979812
2021-01-12 00:00:00+05:30,139.5,142.5,136.95,140.5,1002612
2021-01-13 00:00:00+05:30,140,144.75,138.65,141.95,1304206
2021-01-14 00:00:00+05:30,141,141.9,137.5,138.5,722402
2021-01-15 00:00:00+05:30,137.3,139.3,135.7,136.95,545355
2021-01-18 00:00:00+05:30,135,136.5,127.9,129.6,1282458
2021-01-19 00:00:00+05:30,129.7,132.95,129.7,131.95,739964
2021-01-20 00:00:00+05:30,133.7,133.7,130.8,132.05,538073
2021-01-21 00:00:00+05:30,134.5,135.7,131.1,133.8,922715
2021-01-22 00:00:00+05:30,133.8,133.8,126.55,128.65,1456348
2021-01-25 00:00:00+05:30,129.85,131.25,123.05,124.05,738459
2021-01-27 00:00:00+05:30,124,128.65,121,126.8,862452
2021-01-28 00:00:00+05:30,126.2,128.25,119.65,123.05,1816975
2021-01-29 00:00:00+05:30,124.4,125.2,119.5,120.05,855374
2021-02-01 00:00:00+05:30,120.1,125.6,117.6,122.75,1086253
2021-02-02 00:00:00+05:30,125,125.6,122.25,122.9,672913
2021-02-03 00:00:00+05:30,124.5,127.35,122,124.7,1115541
2021-02-04 00:00:00+05:30,126.5,126.9,124.25,125.45,611133
2021-02-05 00:00:00+05:30,129,129.5,125.05,126.15,1080971
2021-02-08 00:00:00+05:30,127.15,127.55,125.4,125.9,420562
2021-02-09 00:00:00+05:30,126.5,126.75,123.65,124.1,571334
2021-02-10 00:00:00+05:30,123.05,124.7,122.2,123.6,368323
2021-02-11 00:00:00+05:30,123,126.5,123,125.8,430162
2021-02-12 00:00:00+05:30,125,125.7,121.55,122.35,557740
2021-02-15 00:00:00+05:30,123,126.65,122.4,123.45,621358
2021-02-16 00:00:00+05:30,124.9,126.25,123.95,125.45,426459
2021-02-17 00:00:00+05:30,125.95,125.95,123.1,124.15,429422
2021-02-18 00:00:00+05:30,125.4,128.05,124,126.65,982866
2021-02-19 00:00:00+05:30,126.65,128.6,124.6,125.15,1241397
2021-02-22 00:00:00+05:30,125.8,126.3,121.05,121.55,540930
2021-02-23 00:00:00+05:30,123.1,123.95,119.65,121.25,600001
2021-02-24 00:00:00+05:30,122.45,125.6,122.2,123.65,411225
2021-02-25 00:00:00+05:30,126.4,132.5,125.2,131.55,2457305
2021-02-26 00:00:00+05:30,129,134,125.5,130.25,2153179
2021-03-01 00:00:00+05:30,131.6,134,129.6,132.05,1668905
2021-03-02 00:00:00+05:30,133.05,135.75,131.45,133.45,1121838
2021-03-03 00:00:00+05:30,134.45,135.9,132.15,133,963478
2021-03-04 00:00:00+05:30,131,143,130.55,136.9,2893300
2021-03-05 00:00:00+05:30,138,140.65,130.75,132.15,1530807
2021-03-08 00:00:00+05:30,134.2,139.95,134,136.95,1652095
2021-03-09 00:00:00+05:30,137.65,139.9,131.65,133.45,874009
2021-03-10 00:00:00+05:30,133.8,135.7,130.5,133.8,705456
2021-03-12 00:00:00+05:30,137.5,137.9,131.05,132.15,1112799
2021-03-15 00:00:00+05:30,133.15,133.25,127.65,130.3,720351
2021-03-16 00:00:00+05:30,131.4,133,127.5,129.95,1458593
2021-03-17 00:00:00+05:30,130.65,132.25,128,129.45,1016936
2021-03-18 00:00:00+05:30,129.5,136.25,129.25,133.6,2766138
2021-03-19 00:00:00+05:30,134,137.3,129,135.1,1547522
2021-03-22 00:00:00+05:30,134.9,137,134.3,135.55,807698
2021-03-23 00:00:00+05:30,136,137.5,134.8,135.2,1021864
2021-03-24 00:00:00+05:30,134.1,135.4,130.55,131.7,780592
2021-03-25 00:00:00+05:30,131.7,135,128.8,130.25,991590
2021-03-26 00:00:00+05:30,134.85,135.7,132.5,134.85,919793
2021-03-30 00:00:00+05:30,135.55,136.3,131.4,134.2,564959
2021-03-31 00:00:00+05:30,134.5,142.9,134.2,138.35,2355698
2021-04-01 00:00:00+05:30,140.7,148.8,140.55,147.3,4195656
