date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,611,621,611,616.9,180592
2021-01-04 00:00:00+05:30,620,644.8,618,639.75,568589
2021-01-05 00:00:00+05:30,647,647,631,642.7,190894
2021-01-06 00:00:00+05:30,645.95,654,630,632.45,144066
2021-01-07 00:00:00+05:30,637.5,693.85,637,660.5,657647
2021-01-08 00:00:00+05:30,665.8,674,640.85,655.2,166788
2021-01-11 00:00:00+05:30,650,661.8,636,642.95,117883
2021-01-12 00:00:00+05:30,639,674.8,635,664,224284
2021-01-13 00:00:00+05:30,664,680.5,662.55,678.1,256293
2021-01-14 00:00:00+05:30,684,732,668.8,719.4,753971
2021-01-15 00:00:00+05:30,750,863.25,750,863.25,3350263
2021-01-18 00:00:00+05:30,876.8,934,820,835.85,3586876
2021-01-19 00:00:00+05:30,861,887.7,815,824.75,1643094
2021-01-20 00:00:00+05:30,830,845,816.25,821.05,583279
2021-01-21 00:00:00+05:30,820,821.95,768.05,774.65,504025
2021-01-22 00:00:00+05:30,779.8,795,739.35,747.1,373117
2021-01-25 00:00:00+05:30,753.6,762.85,703.55,718.65,244842
2021-01-27 00:00:00+05:30,711,717.95,671.8,686.55,351498
2021-01-28 00:00:00+05:30,676.95,773.8,672.15,753.2,2053671
2021-01-29 00:00:00+05:30,767.45,800,714.45,721.75,1216139
2021-02-01 00:00:00+05:30,722.1,757,675,751.2,421782
2021-02-02 00:00:00+05:30,756,796.95,751.2,780.25,595027
2021-02-03 00:00:00+05:30,785.2,793.15,760,770.05,344778
2021-02-04 00:00:00+05:30,772,794.8,740.7,774.3,245071
2021-02-05 00:00:00+05:30,776,784.2,752.7,756.8,231314
2021-02-08 00:00:00+05:30,759,774.8,758.15,764.75,108130
2021-02-09 00:00:00+05:30,768.4,819,762,784.15,509148
2021-02-10 00:00:00+05:30,792,795.95,766.9,774.7,196394
2021-02-11 00:00:00+05:30,775,792.3,770.55,780.6,143076
2021-02-12 00:00:00+05:30,784,784.7,756,767.85,124286
2021-02-15 00:00:00+05:30,773.95,774,755,758.3,106225
2021-02-16 00:00:00+05:30,758.3,787,755.9,759.7,487093
2021-02-17 00:00:00+05:30,763.4,766.7,750.05,757.05,141362
2021-02-18 00:00:00+05:30,763.7,769.6,751.8,759.45,168985
2021-02-19 00:00:00+05:30,762.95,762.95,724,738.3,165321
2021-02-22 00:00:00+05:30,742.2,768,732.1,750.35,395167
2021-02-23 00:00:00+05:30,754.95,790,745.1,782.6,447830
2021-02-24 00:00:00+05:30,786,805,665.2,779.05,273622
2021-02-25 00:00:00+05:30,786,805,778.1,787.25,282336
2021-02-26 00:00:00+05:30,784.5,796,761.55,767.1,206337
2021-03-01 00:00:00+05:30,774,788.75,765.1,776.35,218884
2021-03-02 00:00:00+05:30,777,800,765.5,793.3,275838
2021-03-03 00:00:00+05:30,795,843,795,816,835263
2021-03-04 00:00:00+05:30,812.65,836.7,798,816.45,339375
2021-03-05 00:00:00+05:30,814.8,826.6,782.15,792.55,188407
2021-03-08 00:00:00+05:30,798.95,820,779,786.2,167284
2021-03-09 00:00:00+05:30,791.65,793.95,750,760,211145
2021-03-10 00:00:00+05:30,766,789.8,761,784.75,187354
2021-03-12 00:00:00+05:30,790,803,771.1,775.2,200956
2021-03-15 00:00:00+05:30,779.85,782.4,748,777.4,220851
2021-03-16 00:00:00+05:30,781.5,788.6,761,767.9,112951
2021-03-17 00:00:00+05:30,766.45,777.85,738.5,743.8,119427
2021-03-18 00:00:00+05:30,745.05,762,731.05,746.55,116933
2021-03-19 00:00:00+05:30,747,756.35,719.5,747.2,172894
2021-03-22 00:00:00+05:30,747.8,754,730.1,735.15,137017
2021-03-23 00:00:00+05:30,741.55,744,729.25,734.05,132051
2021-03-24 00:00:00+05:30,733.9,737.5,720,721.3,85098
2021-03-25 00:00:00+05:30,725,725,694,697.65,169120
2021-03-26 00:00:00+05:30,723.35,728,705,720.4,291810
2021-03-30 00:00:00+05:30,730,823.9,726.1,797.2,1590102
2021-03-31 00:00:00+05:30,803.7,837.9,788,816,930177
2021-04-01 00:00:00+05:30,824.9,852.45,806.75,843.8,815164
2021-04-05 00:00:00+05:30,836.1,851.25,813.35,838.55,500769
2021-04-06 00:00:00+05:30,847.95,864,832.35,851.15,375879
2021-04-07 00:00:00+05:30,859.4,879,854,871.85,403043
2021-04-08 00:00:00+05:30,875,957,866.8,921.15,1051846
2021-04-09 00:00:00+05:30,929.9,953,922.3,945.7,511152
2021-04-12 00:00:00+05:30,919,919,848,874.65,410394
2021-04-13 00:00:00+05:30,876.7,915.95,856.2,900.75,448669
2021-04-15 00:00:00+05:30,841.25,917,821,866.65,641210
2021-04-16 00:00:00+05:30,880,903.65,872.35,878.55,367322
2021-04-19 00:00:00+05:30,865,887.95,841.15,865.95,293690
2021-04-20 00:00:00+05:30,879,904,870,877,473413
2021-04-22 00:00:00+05:30,895.25,903.95,886.05,890.35,329264
2021-04-23 00:00:00+05:30,902.7,910,887,892.55,286496
2021-04-26 00:00:00+05:30,896,915,887.45,896.2,277832
2021-04-27 00:00:00+05:30,896.9,908.95,895.9,902.15,198686
2021-04-28 00:00:00+05:30,912,913,885.05,891.8,242945
2021-04-29 00:00:00+05:30,900,926.9,896.35,920.8,646495
2021-04-30 00:00:00+05:30,913,1091,908.35,1055.7,5199293
2021-05-03 00:00:00+05:30,1065,1266.8,1055.7,1251.45,6509000
2021-05-04 00:00:00+05:30,1290,1373.7,1124,1148.55,6994624
2021-05-05 00:00:00+05:30,1169.9,1197.3,1100,1147.1,1089353
2021-05-06 00:00:00+05:30,1173.9,1216,1121,1162.4,789362
2021-05-07 00:00:00+05:30,1171.95,1209,1165,1181.85,475068
2021-05-10 00:00:00+05:30,1193.9,1210,1180,1184.95,302859
2021-05-11 00:00:00+05:30,1135,1161.95,1125,1142.4,212534
2021-05-12 00:00:00+05:30,1142.4,1152.9,1060,1086.3,168532
2021-05-14 00:00:00+05:30,1093.6,1098.85,1005.1,1026.2,387445
2021-05-17 00:00:00+05:30,1034,1168.6,998.1,1144.2,709631
2021-05-18 00:00:00+05:30,1174,1182.7,1092.7,1097.95,535048
2021-05-19 00:00:00+05:30,1104,1132.9,1082.2,1102.6,244130
2021-05-20 00:00:00+05:30,1090,1098.95,1062.95,1077.85,193839
2021-05-21 00:00:00+05:30,1079.9,1094.65,1070.95,1077,129542
2021-05-24 00:00:00+05:30,1075,1082.7,1050,1057.65,187265
2021-05-25 00:00:00+05:30,1066.2,1137.35,1066.2,1099.8,820349
2021-05-26 00:00:00+05:30,1092,1099.95,1062,1077.7,176349
2021-05-27 00:00:00+05:30,1078,1095.85,1064.9,1072.2,212249
2021-05-28 00:00:00+05:30,1092,1122.8,1068,1072.15,425298
2021-05-31 00:00:00+05:30,1079.7,1087.7,1062.6,1077,159660
2021-06-01 00:00:00+05:30,1084,1088,1060.4,1067.1,136671
2021-06-02 00:00:00+05:30,1070,1083.3,1056.2,1062.35,149548
2021-06-03 00:00:00+05:30,1073.9,1079.9,1045.25,1064.25,175272
2021-06-04 00:00:00+05:30,1069.95,1085,1060.25,1069.85,288379
2021-06-07 00:00:00+05:30,1075,1090,1070.05,1077.55,143788
2021-06-08 00:00:00+05:30,1075,1081,1061.95,1066.2,97403
2021-06-09 00:00:00+05:30,1062.4,1074.1,1050,1055.5,135210
2021-06-10 00:00:00+05:30,1067.95,1135.1,1061.15,1088.75,672531
2021-06-11 00:00:00+05:30,1107.5,1153,1090,1140.45,729054
2021-06-14 00:00:00+05:30,1148,1186,1095,1162.3,828142
2021-06-15 00:00:00+05:30,1173.45,1196.9,1154.95,1174,384525
2021-06-16 00:00:00+05:30,1177,1178.05,1135,1141.1,264587
2021-06-17 00:00:00+05:30,1133,1136,1104.55,1115.25,193215
2021-06-18 00:00:00+05:30,1105,1120.3,1061.65,1085.05,213532
2021-06-21 00:00:00+05:30,1079.8,1119,1061,1111.15,174015
2021-06-22 00:00:00+05:30,1129.8,1133,1106,1116.9,147178
2021-06-23 00:00:00+05:30,1116.9,1128.65,1110,1115.35,76547
2021-06-24 00:00:00+05:30,1124.95,1124.95,1099,1101.9,88031
2021-06-25 00:00:00+05:30,1116.7,1139.9,1113.05,1125,191395
2021-06-28 00:00:00+05:30,1133.9,1153,1121,1138.5,175241
2021-06-29 00:00:00+05:30,1138.55,1144.75,1106,1115.9,91800
2021-06-30 00:00:00+05:30,1125.1,1130.5,1106.45,1111.25,105649
2021-07-01 00:00:00+05:30,1111.25,1119.55,1107.05,1112.75,43818
2021-07-02 00:00:00+05:30,1116.7,1120.75,1102.45,1106.35,66604
2021-07-05 00:00:00+05:30,1115.9,1145,1110.8,1129.45,201567
2021-07-06 00:00:00+05:30,1134.8,1150,1111.35,1117.65,179144
2021-07-07 00:00:00+05:30,1124,1177,1114,1156.5,463168
2021-07-08 00:00:00+05:30,1162,1177,1130.55,1143.6,347728
2021-07-09 00:00:00+05:30,1149,1208,1136,1194.65,1570596
2021-07-12 00:00:00+05:30,1209.9,1237.9,1201.1,1218.5,804968
2021-07-13 00:00:00+05:30,1233.25,1238.5,1192.4,1201.7,535174
