date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,354.7,361.75,353.65,359.3,823685
2021-01-04 00:00:00+05:30,362.8,365.25,356,360.75,1090723
2021-01-05 00:00:00+05:30,359.95,359.95,355,357,1122906
2021-01-06 00:00:00+05:30,357,363,353,357.95,1062823
2021-01-07 00:00:00+05:30,360.25,373.45,360,365.25,2880264
2021-01-08 00:00:00+05:30,369,370.1,365.5,367.45,927356
2021-01-11 00:00:00+05:30,368.95,369.5,360,361.95,837144
2021-01-12 00:00:00+05:30,362.5,367.8,360.05,361.55,748953
2021-01-13 00:00:00+05:30,361.1,371.9,361.1,368.5,2222315
2021-01-14 00:00:00+05:30,373,376.85,365,366.35,2045969
2021-01-15 00:00:00+05:30,366.95,366.95,355,356.05,1053020
2021-01-18 00:00:00+05:30,356.05,357,342,345.4,885189
2021-01-19 00:00:00+05:30,351.45,354.05,346.05,350.35,591492
2021-01-20 00:00:00+05:30,352,354.9,347,348.7,756768
2021-01-21 00:00:00+05:30,351.2,352,338.05,340.25,1072196
2021-01-22 00:00:00+05:30,341,341.95,333.9,337.3,1260174
2021-01-25 00:00:00+05:30,338.1,351.1,337.85,348.7,1519515
2021-01-27 00:00:00+05:30,350.3,365.9,348.55,354.75,3029191
2021-01-28 00:00:00+05:30,356,366.9,347.05,353.55,3161332
2021-01-29 00:00:00+05:30,353.5,353.5,335.2,337.2,1852579
2021-02-01 00:00:00+05:30,338,338,324,325.6,1466352
2021-02-02 00:00:00+05:30,330,335.7,318.5,319.75,1641835
2021-02-03 00:00:00+05:30,322.75,346.85,322.75,343.6,2970266
2021-02-04 00:00:00+05:30,344,356,344,347.6,2076164
2021-02-05 00:00:00+05:30,350,350,335.7,336.85,1386733
2021-02-08 00:00:00+05:30,339.5,340.2,329.2,331.6,1063934
2021-02-09 00:00:00+05:30,331.95,333.8,326.25,326.9,1168863
2021-02-10 00:00:00+05:30,333,342.95,332.8,338.5,2110573
2021-02-11 00:00:00+05:30,338.5,338.5,329.05,330.05,1140530
2021-02-12 00:00:00+05:30,330.3,338.1,330.05,336.15,1059556
2021-02-15 00:00:00+05:30,338.5,354.5,336,351.95,3190427
2021-02-16 00:00:00+05:30,352.95,358.65,345.2,351,1317585
2021-02-17 00:00:00+05:30,351.75,353.1,340,340.85,1444212
2021-02-18 00:00:00+05:30,343.5,344,335,335.8,1554700
2021-02-19 00:00:00+05:30,335.8,336.45,328,329.65,1223595
2021-02-22 00:00:00+05:30,330.8,331.3,320.15,321.15,1146022
2021-02-23 00:00:00+05:30,324.9,327,315.1,321.6,1514625
2021-02-24 00:00:00+05:30,323.3,349,319.05,325,776799
2021-02-25 00:00:00+05:30,327,337.85,325.65,326.55,2176303
2021-02-26 00:00:00+05:30,323,336,319.35,323.65,2583855
2021-03-01 00:00:00+05:30,326.85,344.4,325.05,341.8,3335215
2021-03-02 00:00:00+05:30,344.5,345.5,334.5,336.25,1997954
2021-03-03 00:00:00+05:30,338.25,369,338.25,364.4,10446684
2021-03-04 00:00:00+05:30,361,374.45,353.95,363.75,5865038
2021-03-05 00:00:00+05:30,356,364.75,338,349.1,3493862
2021-03-08 00:00:00+05:30,353,359.3,345,345.9,1737167
2021-03-09 00:00:00+05:30,347,349.65,333,339.75,1770481
2021-03-10 00:00:00+05:30,342,352.95,341.5,350.35,2655699
2021-03-12 00:00:00+05:30,353.55,359.7,342.7,346.25,3281770
2021-03-15 00:00:00+05:30,346.95,346.95,330.9,334.95,2198230
2021-03-16 00:00:00+05:30,336,340,330.45,331.2,1981170
2021-03-17 00:00:00+05:30,332.85,335.9,320,321.1,1780973
2021-03-18 00:00:00+05:30,326,326.7,303,305.8,3901628
2021-03-19 00:00:00+05:30,305,315.5,295,313.2,3209738
2021-03-22 00:00:00+05:30,314.8,319,309.75,311.2,1680817
2021-03-23 00:00:00+05:30,312.8,319,310.05,317,3056065
2021-03-24 00:00:00+05:30,319,329.7,317.15,318.4,6551571
2021-03-25 00:00:00+05:30,320.5,321.8,304,305.1,3153100
2021-03-26 00:00:00+05:30,310.4,311.8,300.05,301.15,2906151
2021-03-30 00:00:00+05:30,303.1,310.55,303.1,309.1,2794951
2021-03-31 00:00:00+05:30,310.6,315,301.95,303.45,2685914
2021-04-01 00:00:00+05:30,305.85,312.6,304.1,311.9,1839186
2021-04-05 00:00:00+05:30,313.4,316.6,306.05,310.2,1638810
2021-04-06 00:00:00+05:30,311.8,334.5,309.15,332.5,7055788
2021-04-07 00:00:00+05:30,334.9,338,330,331.15,2845475
2021-04-08 00:00:00+05:30,333,339.5,328.85,333,2781791
2021-04-09 00:00:00+05:30,333.5,344,332.5,341.3,4149003
2021-04-12 00:00:00+05:30,340,340,315,316.8,4174168
2021-04-13 00:00:00+05:30,320.1,324.85,312.4,318.1,1992209
2021-04-15 00:00:00+05:30,318.3,327.7,315.4,317.55,2272322
2021-04-16 00:00:00+05:30,319.4,331.75,318.5,327.85,2972890
2021-04-19 00:00:00+05:30,325,347,317.05,341.35,8010803
2021-04-20 00:00:00+05:30,347,349,328.1,334.55,5504427
2021-04-22 00:00:00+05:30,334.55,341.5,330.6,332.35,3179772
2021-04-23 00:00:00+05:30,334.45,339.7,326.25,329.65,2405538
2021-04-26 00:00:00+05:30,331,334.6,324.1,325.6,1670217
2021-04-27 00:00:00+05:30,325.5,328.4,323.15,327.5,1361746
2021-04-28 00:00:00+05:30,329.5,342.6,326.5,331.35,4863899
2021-04-29 00:00:00+05:30,333.8,338.15,330.2,331.5,2720883
2021-04-30 00:00:00+05:30,331.85,339.9,330,333.7,3850263
2021-05-03 00:00:00+05:30,331.2,345.7,330.9,341.05,5169586
2021-05-04 00:00:00+05:30,343.8,345,332,333.15,2745106
2021-05-05 00:00:00+05:30,335,354.4,330,352.45,9521766
2021-05-06 00:00:00+05:30,355.9,358.3,348.3,351.75,6194082
2021-05-07 00:00:00+05:30,353,357,345.2,347.4,3649378
2021-05-10 00:00:00+05:30,350,365,350,363.95,8036075
2021-05-11 00:00:00+05:30,364,370.55,350.25,359.9,16047434
2021-05-12 00:00:00+05:30,357.5,357.7,333.35,336.7,11254253
2021-05-14 00:00:00+05:30,342.5,342.5,320.35,321.85,6607149
2021-05-17 00:00:00+05:30,321.3,327,312.8,322.1,6391427
2021-05-18 00:00:00+05:30,325.35,332.5,323.25,326.7,3915569
2021-05-19 00:00:00+05:30,326,331.4,323.1,328.5,2939872
2021-05-20 00:00:00+05:30,330,331.3,322.55,323.5,2366235
2021-05-21 00:00:00+05:30,325,328.35,322.5,323,2219737
2021-05-24 00:00:00+05:30,323.2,324.55,318,320.9,3178371
2021-05-25 00:00:00+05:30,323,323.9,319,319.4,2141449
2021-05-26 00:00:00+05:30,321,323.35,318.15,318.85,1644159
2021-05-27 00:00:00+05:30,320.75,321.8,315.1,315.9,2565674
2021-05-28 00:00:00+05:30,317.15,321.4,314.5,315.7,2510403
2021-05-31 00:00:00+05:30,318.9,321,315.8,318.45,1803875
2021-06-01 00:00:00+05:30,320.05,320.8,315.05,316.05,1614486
2021-06-02 00:00:00+05:30,316.05,318.3,314.15,315.2,2128864
2021-06-03 00:00:00+05:30,316.6,325.9,315.4,323.35,5006298
2021-06-04 00:00:00+05:30,324.9,331,322.15,327.85,4146489
2021-06-07 00:00:00+05:30,329.9,330,326.05,328.5,2064904
2021-06-08 00:00:00+05:30,329.85,330.85,323.5,329.15,2140964
